"","b_Intercept","b_z","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"139",0.435132142261393,0.0311300630280895,0.232307479612119,-0.015188282910602,0.257482408960972,-0.175913532481934,-0.393357262659256,-0.262108066465589,-0.397029423238498,-3.25965803074632,-181.181020128046
"140",-0.0988300319878392,0.0259209978702938,-0.0271619647807848,-0.00198191762489829,0.278115513457606,-0.34589508315008,-0.0903340165620418,0.081591874059814,0.587679211150726,-3.16566619539715,-176.891522896755
"141",0.411664418243914,0.0110758094229325,0.00136348493998548,-0.00459057442682249,0.0938562299126271,-0.0123707423031681,0.0410827038515508,-0.0280045370879091,-0.132132974275462,-3.17844007759996,-177.488898679874
"142",0.659840115906035,0.0123974635095105,-0.108910026527839,-0.0161108410185702,0.229900905697699,0.108924463428556,0.180226365452834,-0.24298613256286,-0.134510122918834,-3.19321766066496,-179.035877336791
"143",-0.217507289294404,0.0393848222455424,0.186541986372116,-0.0192084622192746,0.0754323790057983,-0.0458247612709146,-0.0416369389677624,-0.0733703820201589,0.0707528340610954,-3.16609761440031,-178.538108757181
"144",0.580034680146985,0.0067164268509949,-0.000909046986506332,-0.0183556375831261,0.142279627915239,-0.156572744845584,-0.178802185549329,0.0345424440065861,-0.0995192927062833,-3.17059370197136,-179.166127501621
"145",0.734921240443423,0.00822056043496448,-0.534851500836149,0.000809546391908003,0.26637962851414,-0.0231952141983682,-0.138205585566048,0.027182230308999,0.0463600334348068,-3.18555936964757,-174.344545393725
"146",0.493459274265872,0.00108876195396044,-0.713511852470644,0.0174984602771874,0.229337248707216,-0.324053129766641,-0.102422395836872,0.0972136275747651,0.210998289580117,-3.15552956583768,-176.073934881603
"147",0.18005367684385,0.0223562161933419,-0.256203522159099,-0.00944882304654562,0.391027659417516,-0.186586698149147,0.179569702553363,0.200159160121853,0.537473527815916,-3.17231435669233,-174.602970220846
"148",0.464196575415428,0.0126162485228293,-0.216332831083912,0.00132283403732185,0.328709939095101,-0.244430552404624,-0.675989508738635,-0.311755496980924,0.0456131196065924,-3.19154880440546,-176.463165746381
"149",0.342602768773723,0.0260347876381005,-0.0440898017603672,-0.0150859291186132,0.335969137004118,-0.147765679568342,-0.188277251630607,-0.116963920614466,0.158246208334744,-3.20119897290619,-174.110435846513
"150",0.292994343627386,0.0193890602864337,-0.0994984719380298,-0.0114992030091765,0.257987442882568,-0.335180192846526,-0.119364918814609,0.005168157884352,-0.160335678929111,-3.17449889790889,-175.402880593108
"151",0.97405360809971,-0.000525329959970875,-0.928453023277095,0.0165579259754137,0.31162117267256,-0.469665458420341,-0.0921791880993355,-0.238017731451235,0.257582521112823,-3.18880367394938,-176.600501844765
"152",0.113218658666718,0.0172055735885006,-0.435690551279595,0.00850088587080615,0.289296762354633,-0.0958697051637113,-0.150529510831848,0.246769877025141,0.114835883517733,-3.15963129348457,-175.606048981572
"153",0.323093837578303,0.0298396351093953,-0.208675355037004,-0.0138195067646021,0.266266435958568,-0.04813513195183,0.079527515924577,-0.222421533071887,-0.0267216799662877,-3.19309109468836,-176.365858444996
"154",0.106259353560233,0.0158177240628225,0.0682550003280399,-0.0107260069068937,0.0124873141526235,-0.000874982743402981,-0.00497340599793617,-0.00122950672438022,0.013941531688423,-3.15406221595196,-178.236828554051
"155",0.0762090535974991,0.0149567264170803,-0.0640253983711191,-0.0113331181634109,0.0287185135898349,0.00633706885694093,-0.00755018339149281,0.0100950049983415,0.0361159463359101,-3.14614735721429,-178.626310892887
"156",0.092109284468089,0.0110149930206716,-0.233224861907117,0.002973310540441,0.0304028051598274,0.0246521100228044,0.00871343006803522,0.0171064527582533,0.0400982407681159,-3.14602446284575,-178.979819854129
"157",0.422957618624206,0.00626536574610006,-0.280519784779352,0.00845449611479174,0.0127333638431733,0.00438680666286787,0.00367468898426281,0.00562051984994733,-0.000518004149346557,-3.16549977252155,-177.754403308827
"158",-0.178639717386324,0.036500404147723,0.208799668104446,-0.0237634798160204,0.087468094444455,0.00735306161868381,-0.0224658895505014,-0.101135537914022,-0.126127792937653,-3.16075496564686,-179.822054705008
"159",0.587474956941358,0.00670601800146677,-0.674351876219186,0.00357125662046558,0.172104286781491,-0.194462902598699,-0.418759430353027,-0.0968146198587676,-0.0855525364185781,-3.15809155640035,-180.30965902667
"160",0.156472956719027,0.026845868947505,0.14674254755793,-0.0149568247372746,0.0888174996619018,0.0104102380863813,-0.103520084977958,-0.0847613517772149,0.0506666436960241,-3.18282692363446,-177.018545266269
"161",0.113955584660598,0.0271213899955927,0.390948265209712,-0.0325013943402336,0.0131479809734369,-0.00860837062066479,-0.0166719810038351,-0.0196271164351047,0.0107277325998717,-3.17110247618712,-181.589100644248
"162",1.24449002069546,-0.00517727788444451,-0.593971169880362,0.000133917337236757,0.124092147154106,-0.0654360804979767,0.0057251412219438,0.367245579117278,-0.153008777725347,-3.20722323084483,-188.937134041936
"163",0.400420573371421,0.00310943478833674,-0.753781694758904,0.0129756034254197,0.104147666396093,0.0126201943231769,-0.0215355780104839,0.194387941164931,-0.139907548657986,-3.145045356108,-181.517724086982
"164",0.230306665736613,0.0315229891274971,0.316596638209122,-0.0249374122320402,0.185445406894756,0.0214360328563989,-0.109530232233723,0.056142378286916,-0.0710790696247982,-3.20856393868253,-178.443602631644
"165",0.0628455282615731,0.0129149606029989,-0.219729024208106,0.0102681380669856,0.125200095117267,0.0954325205222145,-0.126180507217209,0.0321478565561764,0.157082355456502,-3.15318746081964,-177.442650418137
"166",0.216115673884233,0.0255188139937181,-0.0151234421752774,-0.014251470485233,0.0205062161553301,-0.0139555302630261,0.0190788465818616,0.0316252326191601,0.0152351016728118,-3.17498390048058,-179.401803592823
"167",0.765814986261735,0.0063518617800791,-0.451360818307425,0.00929436168001683,0.0865267609190393,0.0174761237246459,-0.0514427926885654,-0.110447205930948,0.00176553661499835,-3.19804349031786,-177.85764810895
"168",0.315365532668224,0.00976112512945441,-0.535344572496053,1.78141318899275e-05,0.0279403145064728,-0.0258661598877188,0.00665469505323813,0.0182937414229579,0.00190025881813803,-3.14524584346154,-179.06223630006
"169",0.314298563362306,0.00716778495475817,-0.198843156581558,0.00546329441021238,0.868851579111887,-0.371898660805331,0.440833196934399,0.442206521055729,0.292156887335952,-3.23742168397259,-176.529247293507
"170",0.197923996115677,-0.00114891268692569,-0.277354586153851,0.0109767058018705,0.217573352759923,-0.111839826283585,-0.149440481786961,-0.027082238982018,0.230640216255361,-3.14813916610659,-178.518715420622
"171",0.28983554446205,0.00748564943590296,-0.304452558615492,0.00828987009343658,0.173282800077076,-0.0521467303538985,-0.109100366739593,-0.0196714932289293,0.154637364913389,-3.15773046501454,-174.914134293111
"172",0.57596811579955,0.01270797132435,-0.516864227634827,0.00590464836125603,0.373689421654138,-0.544021980216827,-0.360651258081084,0.026062006130137,0.18017711966136,-3.1930339365771,-174.441875498627
"173",0.473150304567374,0.0172925796796467,-0.433117667171689,0.00812391133129875,0.758723424084656,-1.6728643731947,-0.710825099902903,-0.06750311167526,0.496564973071764,-3.2473397993066,-180.592221006789
"174",0.503227098739196,0.0235679667489745,-0.573746662215977,0.00635184614035287,0.384613810771644,-0.713098884667257,-0.291375023729955,-0.0686176688470183,-0.0968768352780433,-3.21015700933953,-177.339400226493
"175",0.441635222788491,0.0103090897930715,-0.16850716147753,-0.0116596103511404,0.14144518821399,0.0317321036365582,-0.0989110295755948,-0.053127069875177,0.117184373533368,-3.16184123809336,-175.804663966525
"176",0.083567694124757,0.0287047394750022,-0.204329767969685,-0.0157536636485827,0.623641360427291,-0.0235285719735346,0.198777010348014,0.0527752229744575,0.351044446364043,-3.1965212590225,-173.52643094849
"177",0.34400810489452,0.0270165975359348,-0.346002709774908,-0.00420461698085035,1.25326208321742,-0.700621109853886,-0.538684164821788,-0.00495416797089481,-0.0988284318277084,-3.34515425331026,-173.579615373293
"178",1.15069760335425,0.00783459346335987,-0.705322627029215,0.00609802023488591,0.530037466942968,-0.460941931577927,-0.457060906461403,-0.57439951713418,-0.125806968594104,-3.26609088500995,-175.024349858833
"179",0.494719433667308,0.0176913982936126,-0.185056912401632,-0.00826820170702462,0.618604309931714,-0.333458509104472,-0.322022938474909,-0.413049498759852,0.20170088762497,-3.22615198544576,-173.321071006174
"180",0.24297201514895,0.0360372090142611,-0.436906881066489,-0.0139405210082765,0.851014544451922,-0.899629027047611,-0.301406885207638,0.238140561500829,0.262985373304969,-3.24969371676473,-176.237430871464
"181",0.333748411124254,0.00366527928219792,0.178152758128649,-0.00628740303242848,0.0505499152804661,0.0153436818548948,-0.00734914095944744,-0.0324631673609117,0.0268649386183332,-3.16239259266729,-178.484761287949
"182",0.075449713662549,0.0225515355554296,0.138624137813542,-0.0150827730565859,0.131383305706737,0.0426331786826596,-0.148043532924598,0.0964002995100321,0.036148452651959,-3.16420746844567,-175.714445869301
"183",-0.0569439348035963,0.0260217598258734,-0.00343702892502512,-0.01146512230237,0.711211946115781,-0.645321369985564,0.24592344776091,-0.126787115643419,0.6305465709613,-3.2067961372889,-175.027050846005
"184",0.510058596202157,0.00732411454245253,-0.113114943563182,-0.0145399672870384,0.16112882358725,0.170852543133665,-0.0281539722477126,0.15554696268469,0.0200290268169024,-3.16318845409176,-177.584948436548
"185",0.571156465218007,0.00447924504944933,-0.19955771886261,-0.00281104751660417,0.133310460674991,-0.122178361642578,-0.137554943209342,-0.203190334095846,-0.0414072587076744,-3.17069779662365,-177.633785438084
"186",0.522051184637818,0.0304880049763541,-0.193115642258692,-0.0153267322504117,0.6309958803989,-0.644298898267693,-0.507600310964125,-0.0441240184946737,0.209585272945407,-3.25931007374993,-175.210915085953
"187",0.433892706085173,0.0354373971687423,-0.222110454381178,-0.0158716392305911,1.02675616212809,-0.690177259317103,-0.543429617232269,-0.728067814718947,0.283855312832057,-3.32479087080555,-174.956520882934
"188",0.103829957335464,0.0322524667362624,0.293977623158888,-0.0320326815891712,0.278931735000611,-0.171886008873141,-0.496784430312603,0.00254522413988048,-0.0158615704499124,-3.18417566515989,-176.692877007021
"189",-0.0263307161466878,0.0291302484372018,-0.164982967772415,-0.0180273814313214,0.462419075446711,-0.0997033267350958,0.486051288553686,0.0247742816513132,0.504396960944598,-3.17123514026707,-175.906280811334
"190",-0.153409670918314,0.0315381530689407,0.170362072616031,-0.0246105759234544,0.348647309250361,-0.369850132955683,0.471541243770978,0.0777340997034409,0.221466553398493,-3.1644424086378,-177.542793014244
"191",-0.0460288145211315,0.0134397717352515,-0.0732421753063347,0.00288297215782031,0.208067441727558,0.10942543225107,-0.0533214122738594,0.189239849752499,0.238901124510545,-3.15083466627749,-175.653584875192
"192",-0.175515081260037,0.0352001620399122,-0.143039630163146,-0.0112413870718908,0.833433582637486,-0.495866445228826,-0.0777006905454538,0.0264942502193931,0.757573585702361,-3.22539832752115,-173.769214624002
"193",-0.229855764476246,0.0180077622748545,-0.119607614130565,-0.00580308320946419,1.077900666829,0.227544873119614,0.295581409719844,0.751391633565344,0.759676658741434,-3.26145661399182,-172.844924839301
"194",-0.290827824990645,0.0169677455103647,-0.0625585894899589,-0.00183502093967934,1.08848970408671,0.0868768795386109,0.149885171230201,0.404714610416159,0.44103602064359,-3.26376061241205,-172.648063176227
"195",0.379228755664472,0.0260199990184333,-0.330723266424883,-0.0175143875004002,0.208264788297969,-0.0473728747236617,-0.100129148153551,-0.0921622648344292,0.258349217574536,-3.17348458100257,-175.513651329013
"196",0.167067683338963,0.0274440726524677,-0.34462710438112,-0.00230281285931621,0.356940690331783,0.149650407981511,-0.288428858458725,-0.343651471617477,0.422025271230315,-3.18052079245833,-176.756521389615
"197",0.333546278043405,0.0279996148169162,-0.239877259413273,-0.0275474500396054,0.17171464361232,0.0719636323185247,-0.161437670154763,-0.18378021326181,0.0936801769787224,-3.16543474471273,-178.280557947506
"198",-0.171603180988073,0.0370929234393923,0.121494447873443,-0.00805695266749874,0.274159096387324,0.211756984991313,-0.19000702065973,-0.25661590641234,0.357052703107138,-3.1830804504859,-179.154284679435
"199",-0.0352986142898475,0.0319345174753735,0.134596114526965,-0.038965428245189,0.568552030646936,-0.258615760340135,-0.150764699599983,0.529752963683038,0.258725101375836,-3.18216406474593,-177.798141710789
"200",0.131292273647784,0.0263392065946727,0.355667134029935,-0.0270399201131428,0.109688971051519,0.065824346821548,0.0621431858999722,-0.0888324453389137,0.198080284026977,-3.17729573450401,-179.187044946137
"201",0.191522966390498,0.0290419439568497,0.0850385604731424,-0.0170409869195716,0.0305334792557915,0.0211135606878093,0.0119241704163459,-0.0261823717232803,0.0502048054276844,-3.1845784393153,-179.675067125292
"202",0.0705590341330707,0.0141213511779086,0.0115126740826216,-0.0121800646069598,0.0492891630569507,0.0372570637604604,0.00835858894631258,-0.00631544382624727,0.0374731889809389,-3.14693095691523,-177.900988287896
"203",0.691904913741216,0.0190896037714387,-0.658832752711968,0.00340449329512312,1.20848871420411,-1.3091374263341,-0.762273118928553,-0.290026364402758,-0.0989857401480352,-3.34631814195051,-175.036555160106
"204",0.869671847985304,0.0288249826104655,-0.954703307127915,0.0128609608473623,0.63628671511979,-0.470560052960203,-0.39598877574577,-0.71329051621041,0.383100368824858,-3.29399184245991,-181.538955347148
"205",0.920480598047206,0.0273222687342846,-0.900764647722401,0.0107066725767105,0.609394853165787,-0.630842229949557,-0.590924244526765,-0.766448506977923,0.438388973760754,-3.29638967742545,-180.997785616668
"206",0.741216497831841,0.0136334834611374,-0.66735146659493,0.0039831885830486,0.655501449127676,-0.773588238316464,-0.746369135937464,-0.421412839349784,-0.343961043063288,-3.23290185913477,-177.012145110403
"207",0.347801663868441,0.010713152810758,-0.703988448862057,0.00593816277620639,1.16961444550386,-0.0279446827336934,-0.10093709321069,0.428791596259404,0.36760891141494,-3.28677573096203,-172.647555086179
"208",0.192452833480123,0.0150489560886105,-0.622312287441606,0.00931384881092462,0.835056553053421,-0.205540614739541,-0.284502506334564,0.0918973049829939,0.720208030296475,-3.21993877621473,-173.329516292984
"209",0.295054593950129,0.0246640783775824,0.177087336959801,-0.0267346544246635,0.743311272523504,-0.342427278269045,-0.355067932163403,-0.192369435742905,0.186026657502639,-3.23724816800642,-173.746774392363
"210",0.374171721895801,0.0120709260647682,-0.541124806889655,-0.00505169610400444,0.357756130713221,0.0241801190714784,-0.14864189114892,0.218231378884653,0.254960207397383,-3.16080552199546,-174.198988787482
"211",-0.141117898997834,0.0224628619255754,-0.181046115262868,-0.000830761356881279,0.487676718860158,-0.312420018376906,0.130117209978892,0.114267625061533,0.541210249703656,-3.17061996226862,-173.710566299222
"212",0.00638729540624702,0.0116166646656865,-0.0613623174210173,-0.00840531384031419,0.629388758638527,0.289040016201262,0.259865213953861,0.391797059478147,0.677116853825483,-3.18432536445024,-173.92332463662
"213",0.488445424024447,0.0191000347411162,-0.790969157212501,0.00946555157960568,0.0836640550118817,0.0210326420791589,-0.0302072314529857,-0.0198138877421272,0.0104260661803961,-3.16952367557407,-177.956379729022
